City,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue Id,Venue,Venue Latitude,Venue Longitude,Venue Category Id,Venue Category Name
Vienna,Jägerzeile,48.2166064,16.3894325,4dc444307d8b14fb460c973e,Würstelstand Bitzinger,48.2176682758472,16.39410375030673,4bf58dd8d48988d16f941735,Hot Dog Joint
Vienna,Jägerzeile,48.2166064,16.3894325,4bcf6b7f0ffdce720875b2c0,Adlon Hotel Vienna,48.2152067988199,16.390314518703175,4bf58dd8d48988d1fa931735,Hotel
Vienna,Jägerzeile,48.2166064,16.3894325,4c3eeecf0e0d0f47c42a167f,Osteria Stradina,48.215201137760594,16.385372067064196,55a5a1ebe4b013909087cb7f,Trattoria/Osteria
Vienna,Jägerzeile,48.2166064,16.3894325,4d5514f6143ca0938c01abfc,g.maqroll Hafenkneipe,48.21361043071303,16.39024972915649,52e81612bcbc57f1066b7a0d,Beach Bar
Vienna,Jägerzeile,48.2166064,16.3894325,4d46f3e53616b60c10f3fcc2,Asia Supermarket Nakwon 2,48.21678402874982,16.38584513692807,4bf58dd8d48988d118951735,Grocery Store
Vienna,Jägerzeile,48.2166064,16.3894325,4e9888b030f87b6eacdfe2b6,New Bar,48.21692210576046,16.385152222726003,4bf58dd8d48988d116941735,Bar
Vienna,Jägerzeile,48.2166064,16.3894325,52e14bf6498e80019280f4f2,Lunzers Maß-Greißlerei,48.219414936472226,16.387923011591653,4bf58dd8d48988d1f5941735,Gourmet Shop
Vienna,Jägerzeile,48.2166064,16.3894325,4bbc8527e436ef3bf5995664,Wiener Riesenrad,48.216695225127765,16.395914554595947,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction
Vienna,Jägerzeile,48.2166064,16.3894325,4b065c63f964a52023eb22e3,Gasthaus Nestroy,48.215070460414,16.38416573701454,52e81612bcbc57f1066b7a01,Austrian Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,53d75796498e5f0cda875b0e,Falaferia Praterstern,48.218664662136554,16.39278839427622,4bf58dd8d48988d10b941735,Falafel Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,524710f711d2fda7af69a001,Wiesbauer Zelt,48.21676492272033,16.394506074114826,4bf58dd8d48988d117941735,Beer Garden
Vienna,Jägerzeile,48.2166064,16.3894325,4b058894f964a520d7ce22e3,Planetarium,48.21635385110375,16.394934666881056,4bf58dd8d48988d192941735,Planetarium
Vienna,Jägerzeile,48.2166064,16.3894325,4c2529e0c11dc9b615bb2624,Praterstern,48.21822690957657,16.393142316357537,4bf58dd8d48988d164941735,Plaza
Vienna,Jägerzeile,48.2166064,16.3894325,4fafeb1ee4b0d39d538ed2e1,Nestroyplatz,48.21531456478716,16.38560004532698,4bf58dd8d48988d164941735,Plaza
Vienna,Jägerzeile,48.2166064,16.3894325,4d20240bdd6a236af13e3538,Hotel Wilhelmshof,48.21852213829022,16.387874127334285,4bf58dd8d48988d1fa931735,Hotel
Vienna,Jägerzeile,48.2166064,16.3894325,4d3bdee6557d6dcb01633544,Felber,48.21871137070052,16.39231128244681,4bf58dd8d48988d16a941735,Bakery
Vienna,Jägerzeile,48.2166064,16.3894325,4b058898f964a52088cf22e3,fluc,48.21782805547041,16.393224032342502,4bf58dd8d48988d11f941735,Nightclub
Vienna,Jägerzeile,48.2166064,16.3894325,4bc820ad6501c9b694a33f29,Ströck,48.21896848884809,16.39273077249527,4bf58dd8d48988d16a941735,Bakery
Vienna,Jägerzeile,48.2166064,16.3894325,50d0a43ce4b05d30a983254b,Quick Wu,48.21772070076809,16.39242053327299,4bf58dd8d48988d111941735,Japanese Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,4bf8506f5317a5931c9eff7e,fluc_wanne,48.217677,16.393358,4bf58dd8d48988d11f941735,Nightclub
Vienna,Jägerzeile,48.2166064,16.3894325,4d95e48ad7366a315520f30a,GAL Apartments Vienna,48.21722794477073,16.383127094301717,4f4530a74b9074f6e4fb0100,Boarding House
Vienna,Jägerzeile,48.2166064,16.3894325,4dd9f860d22d38ef43255797,Radetzkyplatz,48.21233190325768,16.39116355827467,4bf58dd8d48988d164941735,Plaza
Vienna,Jägerzeile,48.2166064,16.3894325,4c13d8a282a3c9b64a38fcf8,Gasthof Hansy,48.21799411482183,16.39038303802883,4bf58dd8d48988d1c4941735,Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,4bb9d9e57421a593ae10c340,Stadtgasthaus Eisvogel,48.21754349310924,16.395970183584723,52e81612bcbc57f1066b7a01,Austrian Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,4b05888ff964a52089cd22e3,Hotel KUNSThof,48.22096730800057,16.388993048549477,4bf58dd8d48988d1fa931735,Hotel
Vienna,Jägerzeile,48.2166064,16.3894325,4bd7c143304fce72d7fb33ab,Hotel Vienna,48.21960162708912,16.386307136825863,4bf58dd8d48988d1fa931735,Hotel
